l1_ecoregion,events,max_fsr_ha,min_fsr_ha,mean_fsr_ha,five_pct,ninetyfive_pct,std_dev,std_err
Eastern Temperate Forests,20556,2755.793897886561,3.21987986971935,42.5871165689405,8.944110749220417,119.11604075616312,59.98505176805729,0.41838271464582766
Great Plains,11818,13583.59987705603,3.577644299688167,95.18781008610839,11.708654071706727,279.056255375677,293.1270277101511,2.696397224834085
Marine West Coast Forest,249,300.52212117380606,4.599828385313358,41.95142055739704,7.155288599376334,142.69689835327654,44.62517807833232,2.82800575322125
Mediterranean California,1432,5882.839776787243,4.293173159625801,125.63584140954971,11.310166265064609,496.9347932266867,329.71025799162584,8.712864302111006
North American Deserts,5689,14619.78788465429,3.577644299688167,136.97378949708587,10.732932899064501,480.6309570609634,486.9453385747688,6.455981034369248
Northern Forests,141,2442.1550396486764,5.3664664495322505,143.69981112260803,9.90732267605954,614.2540059156914,311.9115333556382,26.267689701825432
Northwestern Forested Mountains,3815,3877.91968677234,3.577644299688167,105.03279553751496,10.101583905001883,415.00673876382734,232.7309045627276,3.7679643606274116
Southern Semi-Arid Highlands,260,1755.2473341085488,8.586346319251602,161.5821267671154,17.11902797400788,550.4461301091645,244.49628567790595,15.16301595105318
Temperate Sierras,447,6364.9993102797,3.7880939643757063,193.73234468357492,16.09939934859675,626.8032813053654,540.5801547567356,25.5685639497749
Tropical Wet Forests,1394,1220.3344706236337,3.577644299688167,44.68421923425085,8.586346319251602,117.08437244779444,84.64074411389315,2.266982073545005
